TrackID,TrackState,Filtered,timestamp,xPos,xSpeed,yPos,ySpeed,Sensor
5,CONFIRMED,0,17:38:57541,3277682.1127,-5.0,Radar
5,CONFIRMED,1,17:38:57741.0,3277680.37067,-5.01539330555,Radar
5,CONFIRMED,0,17:38:57741.0,NaN,NaN,Radar
5,CONFIRMED,1,17:38:57941.0,3277679.36917,-4.99959225676,Radar
5,CONFIRMED,0,17:38:57941.0,NaN,NaN,Radar
5,CONFIRMED,1,17:38:58141.0,3277678.36616,-5.03051953999,Radar
5,CONFIRMED,0,17:38:58141.0,NaN,NaN,Radar
5,CONFIRMED,1,17:38:58341.0,3277677.35987,-5.03231344634,Radar
5,CONFIRMED,0,17:38:58341.0,NaN,NaN,Radar
5,ZOMBIE,1,17:38:58541.0,3277676.35519,-5.01453713495,Radar
5,ZOMBIE,0,17:38:58541.0,NaN,NaN,Radar
5,ZOMBIE,1,17:38:58741.0,3277675.35575,-4.97981365287,Radar
5,ZOMBIE,0,17:38:58741.0,NaN,NaN,Radar
5,ZOMBIE,1,17:38:58941.0,3277674.36149,-4.96282913241,Radar
5,ZOMBIE,0,17:38:58941.0,NaN,NaN,Radar
5,ZOMBIE,1,17:38:59141.0,3277673.36888,-4.96329769119,Radar
5,ZOMBIE,0,17:38:59141.0,NaN,NaN,Radar
5,ZOMBIE,1,17:38:59341.0,3277672.37635,-4.96201219059,Radar
5,ZOMBIE,0,17:38:59341.0,NaN,NaN,Radar
6,CONFIRMED,1,17:39:12581,3277808.12013,-7.0600856828,Radar
6,CONFIRMED,0,17:39:12581,3277808.7687,-7.1,Radar
6,CONFIRMED,1,17:39:12843,3277806.85694,-7.49239451406,Radar
6,CONFIRMED,0,17:39:12843,3277806.3367,-7.6,Radar
6,CONFIRMED,1,17:39:12951,3277805.26453,-7.59264070985,Radar
6,CONFIRMED,0,17:39:12951,3277805.4407,-7.6,Radar
6,CONFIRMED,1,17:39:13156,3277803.45799,-7.91804590929,Radar
6,CONFIRMED,0,17:39:13156,3277803.3287,-8.0,Radar
6,CONFIRMED,1,17:39:13365,3277801.73103,-8.04421956102,Radar
6,CONFIRMED,0,17:39:13365,3277801.8567,-8.1,Radar
6,CONFIRMED,1,17:39:13630,3277799.87321,-8.4282054559,Radar
6,CONFIRMED,0,17:39:13630,3277799.8087,-8.5,Radar
6,CONFIRMED,1,17:39:13761,3277798.19898,-8.62193098029,Radar
6,CONFIRMED,0,17:39:13761,3277798.4647,-8.7,Radar
6,CONFIRMED,1,17:39:13960,3277796.31645,-8.72659282875,Radar
6,CONFIRMED,0,17:39:13960,3277797.0567,-8.8,Radar
6,CONFIRMED,1,17:39:14229,3277794.36654,-8.93180467305,Radar
6,CONFIRMED,0,17:39:14229,3277794.3687,-9.0,Radar
6,CONFIRMED,1,17:39:14369,3277792.67814,-9.1943624258,Radar
6,CONFIRMED,0,17:39:14369,3277793.0247,-9.3,Radar
6,CONFIRMED,1,17:39:14644,3277790.79135,-9.36634957936,Radar
6,CONFIRMED,0,17:39:14644,3277790.7207,-9.4,Radar
6,CONFIRMED,1,17:39:14862,3277788.89944,-9.54685681076,Radar
6,CONFIRMED,0,17:39:14862,3277788.7367,-9.6,Radar
6,CONFIRMED,1,17:39:15058,3277787.00354,-9.64274671082,Radar
6,CONFIRMED,0,17:39:15058,3277786.8167,-9.7,Radar
6,CONFIRMED,1,17:39:15242,3277785.07715,-9.76869630969,Radar
6,CONFIRMED,0,17:39:15242,3277784.7687,-9.8,Radar
6,CONFIRMED,1,17:39:15444,3277783.09742,-9.8948184269,Radar
6,CONFIRMED,0,17:39:15444,3277782.6567,-9.9,Radar
6,CONFIRMED,1,17:39:15556,3277781.0787,-9.95170274188,Radar
6,CONFIRMED,0,17:39:15556,3277781.6967,-10.0,Radar
6,CONFIRMED,1,17:39:15851,3277778.99812,-9.98454970579,Radar
6,CONFIRMED,0,17:39:15851,3277778.8167,-10.0,Radar
6,CONFIRMED,1,17:39:16048,3277777.10071,-10.0684363944,Radar
6,CONFIRMED,0,17:39:16048,3277776.8327,-10.1,Radar
6,CONFIRMED,1,17:39:16251,3277775.12408,-10.028782481,Radar
6,CONFIRMED,0,17:39:16251,3277774.9127,-10.0,Radar
6,CONFIRMED,1,17:39:16358,3277773.26704,-10.0006996676,Radar
6,CONFIRMED,0,17:39:16358,3277773.8887,-10.0,Radar
6,CONFIRMED,1,17:39:16655,3277771.37817,-9.95842193359,Radar
6,CONFIRMED,0,17:39:16655,3277770.9447,-10.0,Radar
6,CONFIRMED,1,17:39:16857,3277769.40587,-10.0025518034,Radar
6,CONFIRMED,0,17:39:16857,3277769.0247,-10.0,Radar
6,CONFIRMED,1,17:39:16979,3277767.49002,-10.0015933979,Radar
6,CONFIRMED,0,17:39:16979,3277767.8727,-10.0,Radar
6,CONFIRMED,1,17:39:17161,3277765.58189,-9.98844163364,Radar
6,CONFIRMED,0,17:39:17161,3277765.6967,-10.0,Radar
6,CONFIRMED,1,17:39:17368,3277763.52241,-9.9814209637,Radar
6,CONFIRMED,0,17:39:17368,3277763.5847,-10.0,Radar
6,CONFIRMED,1,17:39:17564,3277761.46931,-10.0017448019,Radar
6,CONFIRMED,0,17:39:17564,3277761.5367,-10.0,Radar
6,CONFIRMED,1,17:39:17767,3277759.5332,-9.96597772118,Radar
6,CONFIRMED,0,17:39:17767,3277759.4247,-10.0,Radar
6,CONFIRMED,1,17:39:17969,3277757.52977,-9.89586647673,Radar
6,CONFIRMED,0,17:39:17969,3277757.3767,-9.9,Radar
6,CONFIRMED,1,17:39:18188,3277755.48747,-9.98198807565,Radar
6,CONFIRMED,0,17:39:18188,3277755.3287,-10.0,Radar
6,CONFIRMED,1,17:39:18382,3277753.47766,-9.89457319817,Radar
6,CONFIRMED,0,17:39:18382,3277753.4727,-9.9,Radar
6,CONFIRMED,1,17:39:18588,3277751.50652,-9.89089235792,Radar
6,CONFIRMED,0,17:39:18588,3277751.4887,-9.9,Radar
7,CONFIRMED,1,17:39:18588,3277883.76379,-13.6945087212,Radar
7,CONFIRMED,0,17:39:18588,3277884.0327,-13.7,Radar
6,CONFIRMED,1,17:39:18780,3277749.42726,-9.83662775635,Radar
6,CONFIRMED,0,17:39:18780,3277749.5047,-9.8,Radar
7,CONFIRMED,1,17:39:18780,3277881.38092,-13.6785278281,Radar
7,CONFIRMED,0,17:39:18780,3277881.2167,-13.7,Radar
6,CONFIRMED,1,17:39:18993,3277747.48903,-9.73545638438,Radar
6,CONFIRMED,0,17:39:18993,3277747.4567,-9.7,Radar
7,CONFIRMED,1,17:39:18993,3277878.83552,-13.7489540756,Radar
7,CONFIRMED,0,17:39:18993,3277878.4007,-13.8,Radar
6,CONFIRMED,1,17:39:19203,3277745.57658,-9.58675953642,Radar
6,CONFIRMED,0,17:39:19203,3277745.4087,-9.6,Radar
7,CONFIRMED,1,17:39:19203,3277876.14648,-13.7985776962,Radar
7,CONFIRMED,0,17:39:19203,3277875.5847,-13.8,Radar
6,CONFIRMED,1,17:39:19410,3277743.67755,-9.5622259654,Radar
6,CONFIRMED,0,17:39:19410,3277743.4247,-9.6,Radar
7,CONFIRMED,1,17:39:19410,3277873.11648,-13.7941310039,Radar
7,CONFIRMED,0,17:39:19410,3277872.7687,-13.8,Radar
6,CONFIRMED,1,17:39:19576,3277741.79399,-9.54849212823,Radar
6,CONFIRMED,0,17:39:19576,3277741.5687,-9.5,Radar
7,CONFIRMED,1,17:39:19576,3277870.27404,-13.8042153591,Radar
7,CONFIRMED,0,17:39:19576,3277870.0167,-13.8,Radar
6,CONFIRMED,1,17:39:19846,3277739.95902,-9.37302951602,Radar
6,CONFIRMED,0,17:39:19846,3277739.2007,-9.3,Radar
7,CONFIRMED,1,17:39:19846,3277867.57669,-13.8956531666,Radar
7,CONFIRMED,0,17:39:19846,3277866.7527,-13.9,Radar
6,CONFIRMED,1,17:39:20044,3277738.08644,-9.1593089278,Radar
6,CONFIRMED,0,17:39:20044,3277737.2167,-9.1,Radar
7,CONFIRMED,1,17:39:20044,3277864.77512,-13.9092546472,Radar
7,CONFIRMED,0,17:39:20044,3277864.1287,-13.9,Radar
6,CONFIRMED,1,17:39:20245,3277736.31124,-9.03259620972,Radar
6,CONFIRMED,0,17:39:20245,3277735.4887,-9.0,Radar
7,CONFIRMED,1,17:39:20245,3277862.11984,-13.8934963629,Radar
7,CONFIRMED,0,17:39:20245,3277861.4407,-13.9,Radar
6,CONFIRMED,1,17:39:20384,3277734.50549,-8.92977257316,Radar
6,CONFIRMED,0,17:39:20384,3277734.3367,-8.9,Radar
7,CONFIRMED,1,17:39:20384,3277859.26139,-13.892529243,Radar
7,CONFIRMED,0,17:39:20384,3277859.3287,-13.9,Radar
6,CONFIRMED,1,17:39:20649,3277732.81891,-8.65246625229,Radar
6,CONFIRMED,0,17:39:20649,3277732.2887,-8.6,Radar
7,CONFIRMED,1,17:39:20649,3277856.41074,-13.9106073756,Radar
7,CONFIRMED,0,17:39:20649,3277855.8087,-13.9,Radar
6,CONFIRMED,1,17:39:20857,3277731.16256,-8.36401303758,Radar
6,CONFIRMED,0,17:39:20857,3277730.5607,-8.3,Radar
7,CONFIRMED,1,17:39:20857,3277853.51791,-13.8892174298,Radar
7,CONFIRMED,0,17:39:20857,3277852.9927,-13.9,Radar
6,CONFIRMED,1,17:39:21056,3277729.5517,-8.1125204356,Radar
6,CONFIRMED,0,17:39:21056,3277728.7687,-8.0,Radar
7,CONFIRMED,1,17:39:21056,3277850.73135,-13.9914533421,Radar
7,CONFIRMED,0,17:39:21056,3277850.0487,-14.0,Radar
6,CONFIRMED,1,17:39:21194,3277727.98838,-7.94054417753,Radar
6,CONFIRMED,0,17:39:21194,3277727.4887,-7.9,Radar
7,CONFIRMED,1,17:39:21194,3277847.95072,-14.0702349434,Radar
7,CONFIRMED,0,17:39:21194,3277847.9367,-14.1,Radar
6,CONFIRMED,1,17:39:21397,3277726.4897,-7.65602953837,Radar
6,CONFIRMED,0,17:39:21397,3277726.0167,-7.6,Radar
7,CONFIRMED,1,17:39:21397,3277845.13038,-14.091704241,Radar
7,CONFIRMED,0,17:39:21397,3277844.9287,-14.1,Radar
6,CONFIRMED,1,17:39:21662,3277725.05427,-7.44464878822,Radar
6,CONFIRMED,0,17:39:21662,3277724.1607,-7.4,Radar
7,CONFIRMED,1,17:39:21662,3277842.43956,-14.0695799911,Radar
7,CONFIRMED,0,17:39:21662,3277841.4727,-14.1,Radar
6,CONFIRMED,1,17:39:21865,3277723.57444,-7.30904423804,Radar
6,CONFIRMED,0,17:39:21865,3277722.6247,-7.3,Radar
7,CONFIRMED,1,17:39:21865,3277839.57261,-14.1049072454,Radar
7,CONFIRMED,0,17:39:21865,3277838.4647,-14.1,Radar
6,CONFIRMED,1,17:39:22066,3277722.08225,-7.33638211169,Radar
6,CONFIRMED,0,17:39:22066,3277721.2807,-7.3,Radar
7,CONFIRMED,1,17:39:22066,3277836.75135,-14.0662239524,Radar
7,CONFIRMED,0,17:39:22066,3277835.5207,-14.1,Radar
6,CONFIRMED,1,17:39:22268,3277720.63641,-7.329317032,Radar
6,CONFIRMED,0,17:39:22268,3277719.6807,-7.3,Radar
7,CONFIRMED,1,17:39:22268,3277833.90735,-14.1596668214,Radar
7,CONFIRMED,0,17:39:22268,3277832.7687,-14.2,Radar
6,CONFIRMED,1,17:39:22371,3277719.15044,-7.20726739234,Radar
6,CONFIRMED,0,17:39:22371,3277719.0407,-7.2,Radar
7,CONFIRMED,1,17:39:22371,3277831.05249,-14.2144521529,Radar
7,CONFIRMED,0,17:39:22371,3277831.2967,-14.2,Radar
6,CONFIRMED,1,17:39:22572,3277717.62543,-7.18211531631,Radar
6,CONFIRMED,0,17:39:22572,3277717.6327,-7.2,Radar
7,CONFIRMED,1,17:39:22572,3277828.14068,-14.3097042401,Radar
7,CONFIRMED,0,17:39:22572,3277828.4167,-14.3,Radar
6,CONFIRMED,1,17:39:22773,3277716.2537,-7.12726615259,Radar
6,CONFIRMED,0,17:39:22773,3277716.2887,-7.1,Radar
7,CONFIRMED,1,17:39:22773,3277825.25939,-14.3119540493,Radar
7,CONFIRMED,0,17:39:22773,3277825.6647,-14.3,Radar
6,CONFIRMED,1,17:39:22975,3277714.85132,-7.08172643801,Radar
6,CONFIRMED,0,17:39:22975,3277715.1367,-7.1,Radar
7,CONFIRMED,1,17:39:22975,3277822.3996,-14.3601916242,Radar
7,CONFIRMED,0,17:39:22975,3277822.9127,-14.4,Radar
6,CONFIRMED,1,17:39:23177,3277713.46701,-7.01580730114,Radar
6,CONFIRMED,0,17:39:23177,3277713.8567,-7.0,Radar
7,CONFIRMED,1,17:39:23177,3277819.53044,-14.3824859494,Radar
7,CONFIRMED,0,17:39:23177,3277819.9687,-14.4,Radar
6,CONFIRMED,1,17:39:23384,3277712.05886,-6.9968287165,Radar
6,CONFIRMED,0,17:39:23384,3277712.4487,-7.0,Radar
7,CONFIRMED,1,17:39:23384,3277816.64923,-14.3699382189,Radar
7,CONFIRMED,0,17:39:23384,3277817.0247,-14.4,Radar
6,CONFIRMED,1,17:39:23580,3277710.60899,-6.97972027529,Radar
6,CONFIRMED,0,17:39:23580,3277711.0407,-7.0,Radar
7,CONFIRMED,1,17:39:23580,3277813.6771,-14.4929228124,Radar
7,CONFIRMED,0,17:39:23580,3277814.1447,-14.5,Radar
6,CONFIRMED,1,17:39:23785,3277709.28279,-6.924212444,Radar
6,CONFIRMED,0,17:39:23785,3277709.6327,-6.9,Radar
7,CONFIRMED,1,17:39:23785,3277810.82932,-14.4838177233,Radar
7,CONFIRMED,0,17:39:23785,3277811.2007,-14.5,Radar
6,CONFIRMED,1,17:39:23987,3277707.90701,-6.72031183579,Radar
6,CONFIRMED,0,17:39:23987,3277708.5447,-6.7,Radar
7,CONFIRMED,1,17:39:23987,3277807.9714,-14.4889994606,Radar
7,CONFIRMED,0,17:39:23987,3277808.3207,-14.5,Radar
6,CONFIRMED,1,17:39:24188,3277706.5981,-6.70145948475,Radar
6,CONFIRMED,0,17:39:24188,3277707.2007,-6.7,Radar
7,CONFIRMED,1,17:39:24188,3277805.14943,-14.5021938913,Radar
7,CONFIRMED,0,17:39:24188,3277805.3767,-14.5,Radar
6,CONFIRMED,1,17:39:24391,3277705.37738,-6.58413822558,Radar
6,CONFIRMED,0,17:39:24391,3277705.8567,-6.6,Radar
7,CONFIRMED,1,17:39:24391,3277802.26033,-14.5241901191,Radar
7,CONFIRMED,0,17:39:24391,3277802.4967,-14.5,Radar
6,CONFIRMED,1,17:39:24594,3277704.0613,-6.29092523198,Radar
6,CONFIRMED,0,17:39:24594,3277704.1287,-6.2,Radar
7,CONFIRMED,1,17:39:24594,3277799.37508,-14.5789948593,Radar
7,CONFIRMED,0,17:39:24594,3277799.5527,-14.6,Radar
6,CONFIRMED,1,17:39:24795,3277702.87631,-5.98199079754,Radar
6,CONFIRMED,0,17:39:24795,3277702.8487,-5.9,Radar
7,CONFIRMED,1,17:39:24795,3277796.41102,-14.563185978,Radar
7,CONFIRMED,0,17:39:24795,3277796.6087,-14.6,Radar
6,CONFIRMED,1,17:39:25009,3277701.7334,-5.84575035674,Radar
6,CONFIRMED,0,17:39:25009,3277701.8247,-5.8,Radar
7,CONFIRMED,1,17:39:25009,3277793.46482,-14.6366023221,Radar
7,CONFIRMED,0,17:39:25009,3277793.5367,-14.7,Radar
6,CONFIRMED,1,17:39:25198,3277700.50033,-5.83545741745,Radar
6,CONFIRMED,0,17:39:25198,3277700.5447,-5.8,Radar
7,CONFIRMED,1,17:39:25198,3277790.53951,-14.7175571673,Radar
7,CONFIRMED,0,17:39:25198,3277790.7207,-14.7,Radar
6,CONFIRMED,1,17:39:25402,3277699.35083,-5.80710379495,Radar
6,CONFIRMED,0,17:39:25402,3277699.4567,-5.8,Radar
7,CONFIRMED,1,17:39:25402,3277787.55743,-14.688031154,Radar
7,CONFIRMED,0,17:39:25402,3277787.8407,-14.7,Radar
6,CONFIRMED,1,17:39:25602,3277698.23397,-5.77482462405,Radar
6,CONFIRMED,0,17:39:25602,3277697.9207,-5.8,Radar
7,CONFIRMED,1,17:39:25602,3277784.57955,-14.7696662052,Radar
7,CONFIRMED,0,17:39:25602,3277784.8967,-14.8,Radar
6,CONFIRMED,1,17:39:25805,3277696.99167,-5.70265334828,Radar
6,CONFIRMED,0,17:39:25805,3277696.7687,-5.7,Radar
7,CONFIRMED,1,17:39:25805,3277781.61752,-14.7986334705,Radar
7,CONFIRMED,0,17:39:25805,3277781.8247,-14.8,Radar
6,CONFIRMED,1,17:39:26022,3277695.89441,-5.47387767715,Radar
6,CONFIRMED,0,17:39:26022,3277696.3847,-5.4,Radar
7,CONFIRMED,1,17:39:26022,3277778.79346,-14.7996537719,Radar
7,CONFIRMED,0,17:39:26022,3277778.9447,-14.8,Radar
6,CONFIRMED,1,17:39:26216,3277694.75138,-5.47205174162,Radar
6,CONFIRMED,0,17:39:26216,3277695.3607,-5.5,Radar
7,CONFIRMED,1,17:39:26216,3277775.81838,-14.9025347362,Radar
7,CONFIRMED,0,17:39:26216,3277776.0007,-14.9,Radar
6,CONFIRMED,1,17:39:26422,3277693.79073,-5.08278326161,Radar
6,CONFIRMED,0,17:39:26422,3277694.2087,-5.0,Radar
7,CONFIRMED,1,17:39:26422,3277772.83989,-14.8245158365,Radar
7,CONFIRMED,0,17:39:26422,3277772.9927,-14.8,Radar
6,CONFIRMED,1,17:39:26625,3277692.82123,-4.88140601759,Radar
6,CONFIRMED,0,17:39:26625,3277693.0567,-4.8,Radar
7,CONFIRMED,1,17:39:26625,3277769.87988,-14.8674595434,Radar
7,CONFIRMED,0,17:39:26625,3277770.0487,-14.9,Radar
6,CONFIRMED,1,17:39:26830,3277691.8929,-4.89137277907,Radar
6,CONFIRMED,0,17:39:26830,3277692.1607,-4.9,Radar
7,CONFIRMED,1,17:39:26830,3277766.91777,-14.8543729739,Radar
7,CONFIRMED,0,17:39:26830,3277767.1047,-14.8,Radar
6,CONFIRMED,1,17:39:27038,3277690.95668,-4.72908012942,Radar
6,CONFIRMED,0,17:39:27038,3277691.3287,-4.7,Radar
7,CONFIRMED,1,17:39:27038,3277763.89465,-14.8079484943,Radar
7,CONFIRMED,0,17:39:27038,3277764.2247,-14.8,Radar
6,CONFIRMED,1,17:39:27226,3277690.03185,-4.43366554394,Radar
6,CONFIRMED,0,17:39:27226,3277690.5607,-4.3,Radar
7,CONFIRMED,1,17:39:27226,3277760.9696,-14.8247867495,Radar
7,CONFIRMED,0,17:39:27226,3277761.2167,-14.8,Radar
6,CONFIRMED,1,17:39:27422,3277689.09487,-4.51225309777,Radar
6,CONFIRMED,0,17:39:27422,3277689.7927,-4.5,Radar
7,CONFIRMED,1,17:39:27422,3277757.97664,-14.7944934196,Radar
7,CONFIRMED,0,17:39:27422,3277758.1447,-14.8,Radar
6,CONFIRMED,1,17:39:27630,3277688.24902,-4.19253142001,Radar
6,CONFIRMED,0,17:39:27630,3277689.0247,-4.1,Radar
7,CONFIRMED,1,17:39:27630,3277755.07776,-14.7982722251,Radar
7,CONFIRMED,0,17:39:27630,3277755.2007,-14.8,Radar
6,CONFIRMED,1,17:39:27830.0,3277687.41063,-4.19131357684,Radar
6,CONFIRMED,0,17:39:27830.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:27839,3277752.17069,-14.7209543211,Radar
7,CONFIRMED,0,17:39:27839,3277752.1927,-14.7,Radar
6,CONFIRMED,1,17:39:28030.0,3277686.5686,-4.22905364161,Radar
6,CONFIRMED,0,17:39:28030.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:28045,3277749.24572,-14.6156101621,Radar
7,CONFIRMED,0,17:39:28045,3277749.0567,-14.6,Radar
6,CONFIRMED,1,17:39:28230.0,3277685.72144,-4.242486691,Radar
6,CONFIRMED,0,17:39:28230.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:28236,3277746.38834,-14.3841096948,Radar
7,CONFIRMED,0,17:39:28236,3277746.1767,-14.3,Radar
6,CONFIRMED,1,17:39:28430.0,3277684.86056,-4.36634894481,Radar
6,CONFIRMED,0,17:39:28430.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:28453,3277743.54631,-14.1429434244,Radar
7,CONFIRMED,0,17:39:28453,3277743.3607,-14.1,Radar
6,ZOMBIE,1,17:39:28630.0,3277683.99245,-4.3147793777,Radar
6,ZOMBIE,0,17:39:28630.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:28646,3277740.61852,-13.8711495841,Radar
7,CONFIRMED,0,17:39:28646,3277740.6087,-13.8,Radar
6,ZOMBIE,1,17:39:28830.0,3277683.1255,-4.35468274463,Radar
6,ZOMBIE,0,17:39:28830.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:28860,3277737.82829,-13.5761952539,Radar
7,CONFIRMED,0,17:39:28860,3277737.8567,-13.5,Radar
6,ZOMBIE,1,17:39:29030.0,3277682.25234,-4.37695659427,Radar
6,ZOMBIE,0,17:39:29030.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:29040,3277735.17186,-13.2165163632,Radar
7,CONFIRMED,0,17:39:29040,3277735.1687,-13.1,Radar
6,ZOMBIE,1,17:39:29230.0,3277681.36247,-4.52173787671,Radar
6,ZOMBIE,0,17:39:29230.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:29252,3277732.51889,-12.9691179886,Radar
7,CONFIRMED,0,17:39:29252,3277732.5447,-12.9,Radar
6,ZOMBIE,1,17:39:29430.0,3277680.46276,-4.47527159878,Radar
6,ZOMBIE,0,17:39:29430.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:29451,3277729.96921,-12.7600226907,Radar
7,CONFIRMED,0,17:39:29451,3277730.6247,-12.7,Radar
7,CONFIRMED,1,17:39:29660,3277727.47533,-12.4558602683,Radar
7,CONFIRMED,0,17:39:29660,3277727.4887,-12.4,Radar
7,CONFIRMED,1,17:39:29795,3277724.98749,-12.2809393063,Radar
7,CONFIRMED,0,17:39:29795,3277725.6327,-12.2,Radar
7,CONFIRMED,1,17:39:30001,3277722.62371,-11.9995620004,Radar
7,CONFIRMED,0,17:39:30001,3277723.2007,-11.9,Radar
7,CONFIRMED,1,17:39:30211,3277720.32004,-11.5967202042,Radar
7,CONFIRMED,0,17:39:30211,3277721.0247,-11.5,Radar
7,CONFIRMED,1,17:39:30410,3277718.04355,-11.2895509227,Radar
7,CONFIRMED,0,17:39:30410,3277718.6567,-11.2,Radar
7,CONFIRMED,1,17:39:30612,3277715.84316,-11.0820756785,Radar
7,CONFIRMED,0,17:39:30612,3277716.2247,-11.0,Radar
7,CONFIRMED,1,17:39:30818,3277713.7023,-10.789213107,Radar
7,CONFIRMED,0,17:39:30818,3277713.9847,-10.7,Radar
7,CONFIRMED,1,17:39:31034,3277711.52423,-10.4664137457,Radar
7,CONFIRMED,0,17:39:31034,3277711.8727,-10.4,Radar
7,CONFIRMED,1,17:39:31202,3277709.52829,-10.1064375446,Radar
7,CONFIRMED,0,17:39:31202,3277710.0807,-10.0,Radar
7,CONFIRMED,1,17:39:31421,3277707.54242,-9.72227417733,Radar
7,CONFIRMED,0,17:39:31421,3277708.0967,-9.6,Radar
7,CONFIRMED,1,17:39:31618,3277705.64507,-9.30369708108,Radar
7,CONFIRMED,0,17:39:31618,3277706.1127,-9.2,Radar
7,CONFIRMED,1,17:39:31827,3277703.74543,-9.07402522963,Radar
7,CONFIRMED,0,17:39:31827,3277704.5127,-9.0,Radar
7,CONFIRMED,1,17:39:32023,3277702.05975,-8.69306524212,Radar
7,CONFIRMED,0,17:39:32023,3277702.5287,-8.6,Radar
7,CONFIRMED,1,17:39:32225,3277700.39093,-8.3239182887,Radar
7,CONFIRMED,0,17:39:32225,3277700.9287,-8.2,Radar
7,CONFIRMED,1,17:39:32427,3277698.80849,-8.11619008071,Radar
7,CONFIRMED,0,17:39:32427,3277699.3927,-8.0,Radar
7,CONFIRMED,1,17:39:32662,3277697.21064,-7.78579985003,Radar
7,CONFIRMED,0,17:39:32662,3277697.8567,-7.7,Radar
7,CONFIRMED,1,17:39:32858,3277695.66201,-7.47271249077,Radar
7,CONFIRMED,0,17:39:32858,3277696.5767,-7.4,Radar
7,CONFIRMED,1,17:39:33000,3277694.30413,-7.1858591052,Radar
7,CONFIRMED,0,17:39:33000,3277695.4887,-7.1,Radar
7,CONFIRMED,1,17:39:33247,3277692.99131,-6.58187545263,Radar
7,CONFIRMED,0,17:39:33247,3277693.8887,-6.4,Radar
7,CONFIRMED,1,17:39:33461,3277691.72131,-6.26996439422,Radar
7,CONFIRMED,0,17:39:33461,3277692.6087,-6.2,Radar
7,CONFIRMED,1,17:39:33662,3277690.52879,-6.28876424146,Radar
7,CONFIRMED,0,17:39:33662,3277691.2647,-6.3,Radar
7,CONFIRMED,1,17:39:33844,3277689.36175,-5.94757699776,Radar
7,CONFIRMED,0,17:39:33844,3277690.0487,-5.9,Radar
7,CONFIRMED,1,17:39:34047,3277688.34605,-5.52747495586,Radar
7,CONFIRMED,0,17:39:34047,3277688.8327,-5.4,Radar
7,CONFIRMED,1,17:39:34249,3277687.31898,-5.24803140681,Radar
7,CONFIRMED,0,17:39:34249,3277687.8087,-5.2,Radar
7,CONFIRMED,1,17:39:34453,3277686.26672,-5.18834044358,Radar
7,CONFIRMED,0,17:39:34453,3277686.7207,-5.2,Radar
7,CONFIRMED,1,17:39:34653.0,3277685.22773,-5.20156274914,Radar
7,CONFIRMED,0,17:39:34653.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:34853.0,3277684.17918,-5.28391744021,Radar
7,CONFIRMED,0,17:39:34853.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:35053.0,3277683.12624,-5.24545511017,Radar
7,CONFIRMED,0,17:39:35053.0,NaN,NaN,Radar
7,CONFIRMED,1,17:39:35253.0,3277682.0789,-5.22800523008,Radar
7,CONFIRMED,0,17:39:35253.0,NaN,NaN,Radar
7,ZOMBIE,1,17:39:35453.0,3277681.02355,-5.32544529453,Radar
7,ZOMBIE,0,17:39:35453.0,NaN,NaN,Radar
7,ZOMBIE,1,17:39:35653.0,3277679.95969,-5.31319323545,Radar
7,ZOMBIE,0,17:39:35653.0,NaN,NaN,Radar
7,ZOMBIE,1,17:39:35853.0,3277678.9112,-5.17165461752,Radar
7,ZOMBIE,0,17:39:35853.0,NaN,NaN,Radar
7,ZOMBIE,1,17:39:36053.0,3277677.87024,-5.23794044937,Radar
7,ZOMBIE,0,17:39:36053.0,NaN,NaN,Radar
7,ZOMBIE,1,17:39:36253.0,3277676.82343,-5.2302367789,Radar
7,ZOMBIE,0,17:39:36253.0,NaN,NaN,Radar
8,CONFIRMED,1,17:39:41408,3277806.52286,-7.59012776935,Radar
8,CONFIRMED,0,17:39:41408,3277808.1927,-7.6,Radar
8,CONFIRMED,1,17:39:41616,3277805.011,-7.97896506543,Radar
8,CONFIRMED,0,17:39:41616,3277806.5927,-8.1,Radar
8,CONFIRMED,1,17:39:41819,3277803.92025,-8.06239444494,Radar
8,CONFIRMED,0,17:39:41819,3277804.9927,-8.1,Radar
8,CONFIRMED,1,17:39:42083,3277802.03405,-8.26440241746,Radar
8,CONFIRMED,0,17:39:42083,3277802.7527,-8.3,Radar
8,CONFIRMED,1,17:39:42295,3277800.63903,-8.46063516479,Radar
8,CONFIRMED,0,17:39:42295,3277801.0887,-8.5,Radar
8,CONFIRMED,1,17:39:42487,3277798.85355,-8.71807782534,Radar
8,CONFIRMED,0,17:39:42487,3277799.4247,-8.8,Radar
8,CONFIRMED,1,17:39:42625,3277797.11356,-8.85790230958,Radar
8,CONFIRMED,0,17:39:42625,3277798.1447,-8.9,Radar
8,CONFIRMED,1,17:39:42832,3277795.341,-9.03887813929,Radar
